prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4564,4563,563,2,"whiteboard animation of data files and political symbols, red chalk on pristine white background, simple line art with clean and minimalistic design, high resolution, sharp focus, dynamic perspective, vibrant color palette, serene mood",bottom,4575347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4564__seed_4575347.png,14.416509,ok
p4565,4564,564,2,"A whimsical, animated mountain landscape with a floating, glowing garden sphere, vibrant colors, and playful, flowing lines.",bottom,4576347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4565__seed_4576347.png,14.496516,ok
p4566,4565,565,2,"full body large hybrid animal between a fish and a lizard, four legs, cinematic lighting, deep shadows, vignette effect, 4k, sharp, no extra head",bottom,4577347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4566__seed_4577347.png,14.410118,ok
p4567,4566,566,2,"humanoid animal, spray paint portrait, vibrant colors, bold lines, urban backdrop, whimsical, detailed, ethereal vibes",bottom,4578347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4567__seed_4578347.png,14.45042,ok
p4568,4567,567,2,"A bold, futuristic cityscape with a confident figure and a swirling light vortex.",bottom,4579347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4568__seed_4579347.png,14.444195,ok
p4569,4568,568,2,"sketch of an MT robot in profile, intricate line work, shading, and hatching, capturing the mechanical details and texture, soft golden hour light, high resolution, sharp focus",bottom,4580347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4569__seed_4580347.png,14.447158,ok
p4570,4569,569,2,"A muralist captures a dynamic moment: Galaxy on wall, bold strokes of vibrant blues and oranges, emotions swirling in the paint, under soft golden hour light, with rich textures and sharp focus.",bottom,4581347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4570__seed_4581347.png,14.426358,ok
p4571,4570,570,2,"A somber oil painting with muted tones, deep shadows, and textured brushstrokes.",bottom,4582347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4571__seed_4582347.png,14.420816,ok
p4572,4571,571,2,"The frozen sun radiates coldness, casting dramatic shadows over a claymation forest in the midst of a new glacial era, with exaggerated features, dynamic angles, and intricate details, featured on Artstation, ultrawide angle, high resolution, ethereal glow.",bottom,4583347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4572__seed_4583347.png,14.41755,ok
p4573,4572,572,2,"Whiteboard animation: A hand draws a thought bubble with swirling symbols of humanity, nature, and the cosmos, questioning life's meaning.",bottom,4584347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4573__seed_4584347.png,14.64034,ok
p4574,4573,573,2,"synthetic ballet dancers in sleek leather outfits, cold hues with sharp lines, futuristic biotech elements, dynamic composition, hyper-detailed, HD, HDR, 4K, 8K, animated masterpiece, trending on ArtStation, featured on Pixiv, ethereal glow, smooth gradients, vibrant color palette",bottom,4585347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4574__seed_4585347.png,14.435482,ok
p4575,4574,574,2,A landscape with a vibrant sunset above and a stormy night below.,bottom,4586347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4575__seed_4586347.png,14.416545,ok
p4576,4575,575,2,"Comic panel with books in filmstrip, vibrant colors, bold outlines, dynamic angles.",bottom,4587347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4576__seed_4587347.png,14.419404,ok
p4577,4576,576,2,"vinyl record player, cinematic lighting, emotional depth, soft focus, 3D",bottom,4588347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4577__seed_4588347.png,14.621858,ok
p4578,4577,577,2,"gorilla in a digital matte painting, life is strange true colors game, vibrant colors, intricate details, square enix, trending on artstation, greg rutkowski style",bottom,4589347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4578__seed_4589347.png,14.416894,ok
p4579,4578,578,2,"iconic manga portrait of a terrifying mechanical predatory fractal species in a dark room, highly detailed, smooth, sharp focus, dramatic shadows, vibrant colors, in the style of iconic manga.",bottom,4590347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4579__seed_4590347.png,14.404504,ok
p4580,4579,579,2,"Neon-lit computer logo with intricate cyber circuits, cinematic glow, neonpunk vibes, high resolution, vibrant color palette, dynamic perspective",bottom,4591347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4580__seed_4591347.png,14.397877,ok
p4581,4580,580,2,"8-bit god with rhinestone eyes in a vibrant, retro-futuristic pixel art environment.",bottom,4592347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4581__seed_4592347.png,15.101264,ok
p4582,4581,581,2,"endlessly looping pixel hourglass adrift in a pixel void, digital concept art, featured on artstation",bottom,4593347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4582__seed_4593347.png,14.411256,ok
p4583,4582,582,2,"dark fantasy, tarot card of Ian Lynch from Lankum, gritty urban realism, stark contrasts, moody chiaroscuro lighting, high detail, street photography, deep shadows, rich textures, urban decay, sharp focus, black and white, candid moment, art by Henri Cartier-Bresson",bottom,4594347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4583__seed_4594347.png,14.423752,ok
p4584,4583,583,2,"Forest of tall trees surrounding a mystical pod, deep focus, fantasy, moody lighting, intricate details, digital painting, matte finish, sharp focus, art by Greg Rutkowski and Andreas Rocha.",bottom,4595347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4584__seed_4595347.png,14.426708,ok
p4585,4584,584,2,"A cinematic vista of a blue and orange nebula, illuminated by starlight, set against a vast, starry sky, with soft golden hour light and a dynamic perspective enhancing the depth and drama.",bottom,4596347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4585__seed_4596347.png,14.577194,ok
p4586,4585,585,2,"cinematic illustration of ore with vivid red crystals, soft golden hour lighting, on a smooth gray gradient background, high resolution, sharp focus",bottom,4597347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4586__seed_4597347.png,14.391252,ok
p4587,4586,586,2,"digital art close-up of bald merchant demon floating in midair, medieval tunic, willow tree in foggy evening. dynamic, dark, dream atmosphere with volumetric hellish lighting. intricate details, vibrant color palette, ethereal glow, high resolution, photorealistic, sci-fi fantasy. octane render, concept art. trending on artstation.",bottom,4598347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4587__seed_4598347.png,14.40276,ok
p4588,4587,587,2,"a cute, strange animal with intricate details, cinematic lighting with dramatic chiaroscuro, sharp focus, vivid colors, CineStill 800T, hyper detailed, 8k, photographic realism, zbrush, dynamic perspective",bottom,4599347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4588__seed_4599347.png,14.407572,ok
p4589,4588,588,2,"A high-energy manga sci-fi warrior, armored and battle-ready, standing against a blazing red sunset with dynamic action lines, intense expressions, and a dramatic chiaroscuro lighting, set in a high-resolution, photorealistic style.",bottom,4600347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4589__seed_4600347.png,14.402768,ok
p4590,4589,589,2,"Low-res pixel art rendition of Hokusai's Animal Farm, with blocky animals and simplified waves, in a vibrant 8-bit color palette, under soft golden hour light, with rich textures and a serene mood.",bottom,4601347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4590__seed_4601347.png,14.416718,ok
p4591,4590,590,2,"A gathering of a dark secret cult, illustrated in whiteboard animation style, with simple lines and shapes, minimal shading, and a monochromatic palette, capturing the eerie atmosphere with intricate details and a serene mood, using high resolution and sharp focus.",bottom,4602347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4591__seed_4602347.png,14.403901,ok
p4592,4591,591,2,"Downtown LA at sunrise, Velvia film, vivid colors, sharp contrast, crisp details, soft golden hour light, dynamic perspective, high resolution.",bottom,4603347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4592__seed_4603347.png,14.384375,ok
p4593,4592,592,2,"Highly detailed, realistic photo of Nyanners with vibrant colors and sharp focus. Art by Artgerm and Greg Rutkowski.",bottom,4604347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4593__seed_4604347.png,14.682166,ok
p4594,4593,593,2,"pixel art andrew tate, 8-bit, low-res, retro gaming style, blocky colors, simple outlines, vibrant color palette, sharp focus, nostalgic charm",bottom,4605347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4594__seed_4605347.png,14.355432,ok
p4595,4594,594,2,"the sky shatters like glass, manga style, vibrant colors, dynamic lines, ethereal glow, high resolution, 4k",bottom,4606347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4595__seed_4606347.png,14.376278,ok
p4596,4595,595,2,"the Millenium Wheel at dusk, manga-style, bold outlines, vibrant colors, dramatic shadows, cityscape in the background, dynamic perspective",bottom,4607347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4596__seed_4607347.png,14.37333,ok
p4597,4596,596,2,"Spanish conquistador Francisco Pizarro, anime style, bold lines, vibrant colors, fantasy elements.",bottom,4608347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4597__seed_4608347.png,14.405742,ok
p4598,4597,597,2,"digital portrait of happiness, seated on a table, intense emotion, detailed facial expression, intricate surroundings, smooth lines, sharp focus, soft golden hour light, vibrant color palette, high resolution, photorealistic, concept art, artstation, by wlop",bottom,4609347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4598__seed_4609347.png,14.371326,ok
p4599,4598,598,2,"Little Fang, with a somber expression, surrounded by muted, shadowy panels, each frame capturing a different angle of his sadness, in a classic comic book style, with dramatic chiaroscuro lighting and rich textures.",bottom,4610347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4599__seed_4610347.png,14.358488,ok
p4600,4599,599,2,"Darth Vader with dual lightsabers, detailed 3D model, dramatic lighting, cyberpunk style, HD quality, by artgerm and greg rutkowski",bottom,4611347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4600__seed_4611347.png,14.35688,ok
p4601,4600,600,2,"hand-drawn animation of aggressive Superboy Prime, D&D, muscular, fantasy, intricate, elegant, highly detailed, smooth lines, sharp focus, dynamic poses, vibrant color palette, rich textures, detailed backgrounds, inspired by classic Disney and Studio Ghibli, ethereal glow, high resolution",bottom,4612347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4601__seed_4612347.png,14.533045,ok
p4602,4601,601,2,"fairy sipping unicorn milk, whiteboard animation, simple lines, playful doodles, vibrant colors, whimsical characters",bottom,4613347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4602__seed_4613347.png,14.350784,ok
p4603,4602,602,2,"Phoenix Wright objecting in the Supreme Court, highly detailed digital art, intricate celestial patterns, cosmic and heavenly elements, god rays, cinematic lighting, 8K resolution, cel shaded, Unreal Engine, featured on ArtStation and Pixiv, vibrant color palette, dynamic perspective, sharp focus",bottom,4614347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4603__seed_4614347.png,14.358419,ok
p4604,4603,603,2,"A statue with rich colors and deep shadows, emphasizing texture and contrast.",bottom,4615347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4604__seed_4615347.png,14.348903,ok
p4605,4604,604,2,"fashion illustration of an alien war battle, art deco style, sleek and geometric, high fashion armor with intricate details, elegant lines, vibrant color palette, dramatic chiaroscuro, sharp focus, trending on Vogue",bottom,4616347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4605__seed_4616347.png,14.370193,ok
p4606,4605,605,2,"King DDD, DDSOUR in high-contrast black and white, with dramatic shadows and vintage film grain.",bottom,4617347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4606__seed_4617347.png,14.670729,ok
p4607,4606,606,2,"3D volumetric model, white background, solo character, mixed cat-venom fantasy portrait, cartoon style, digital art, manga influence",bottom,4618347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4607__seed_4618347.png,14.354572,ok
p4608,4607,607,2,"a highly detailed digital art of Captain America, 4K, with enhanced strength, intricate textures, vibrant color palette, and sharp focus, under dramatic chiaroscuro lighting, with a dynamic perspective composition",bottom,4619347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4608__seed_4619347.png,14.35738,ok
p4609,4608,608,2,"saiyan in maki sushi costume, sharp detail, vivid colors, natural golden hour lighting, Provia film simulation, crisp textures, photographic realism, dynamic perspective, rich textures",bottom,4620347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4609__seed_4620347.png,14.349975,ok
