prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p1605,1604,604,0,"Tent by abandoned lake, manga style, 1960s aesthetics, bold lines, vibrant colors, flat shading.",top,1616345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1605__seed_1616345.png,14.380277,ok,37.20622634887695,ViT-B-32/laion2b_s34b_b79k,0.30224609375,v2.1,1.5210599899291992,ImageReward-v1.0
p1606,1605,605,0,"Fulham football ground in the future, iconic manga style, bold lines, dynamic angles, vibrant colors, exaggerated expressions, futuristic cityscape in the background, intense crowd energy.",top,1617345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1606__seed_1617345.png,14.392776,ok,44.65768814086914,ViT-B-32/laion2b_s34b_b79k,0.302490234375,v2.1,1.2373629808425903,ImageReward-v1.0
p1607,1606,606,0,"a medieval king signing a document in a grand, enchanted royal hall, fantasy illustration, wide view, intricate details, symmetrical composition, magical elements, ethereal lighting, dark and majestic, soft golden hour light, vibrant color palette, high resolution, photorealistic, by craig mullins, peter mohrbacher, 8k, trending on artstation",top,1618345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1607__seed_1618345.png,14.387071,ok,32.13640594482422,ViT-B-32/laion2b_s34b_b79k,0.316162109375,v2.1,1.7187515497207642,ImageReward-v1.0
p1608,1607,607,0,"Simpsons family, fantasy art, painterly, sitting on an enchanted couch, watching a mystical TV, vibrant colors, ethereal glow, dynamic lighting, captivating, trending on Art Station",top,1619345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1608__seed_1619345.png,14.373262,ok,39.121620178222656,ViT-B-32/laion2b_s34b_b79k,0.3447265625,v2.1,1.8690599203109741,ImageReward-v1.0
p1609,1608,608,0,"an armchair, illustrated in bold comic book style, with dynamic chiaroscuro shading, vibrant color palette, intricate linework, and exaggerated forms, high resolution, sharp focus",top,1620345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1609__seed_1620345.png,14.36066,ok,41.13392639160156,ViT-B-32/laion2b_s34b_b79k,0.268310546875,v2.1,1.3647245168685913,ImageReward-v1.0
p1610,1609,609,0,Two violins in dramatic shadows with a sweeping backdrop.,top,1621345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1610__seed_1621345.png,14.369342,ok,40.15214538574219,ViT-B-32/laion2b_s34b_b79k,0.334228515625,v2.1,1.5453383922576904,ImageReward-v1.0
p1611,1610,610,0,"A meticulously detailed manga-style white leather wallet with a delicate quilted pattern and a gleaming gold-tone chain strap, featuring intricate line work, subtle shading, and a high-resolution, photorealistic finish.",top,1622345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1611__seed_1622345.png,14.386762,ok,35.42902755737305,ViT-B-32/laion2b_s34b_b79k,0.313232421875,v2.1,1.2543613910675049,ImageReward-v1.0
p1612,1611,611,0,A pixel art corgi head exploding into a vibrant nebula with stars and cosmic dust.,top,1623345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1612__seed_1623345.png,14.786224,ok,46.907962799072266,ViT-B-32/laion2b_s34b_b79k,0.32958984375,v2.1,0.3195893466472626,ImageReward-v1.0
p1613,1612,612,0,"A vibrant matte painting of a coiled green snake, its scales gleaming with iridescent hues, set against a surreal, otherworldly landscape.",top,1624345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1613__seed_1624345.png,14.670933,ok,36.0055046081543,ViT-B-32/laion2b_s34b_b79k,0.32958984375,v2.1,1.3285835981369019,ImageReward-v1.0
p1614,1613,613,0,"8-bit pixel art of a fantasy alien fungal landscape at night, magenta trees with intricate details, glowing blue mushrooms casting soft light, village of houses made of mushrooms with rich textures, dark purple sky with ethereal glow, retro, cel shaded, high resolution",top,1625345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1614__seed_1625345.png,14.403972,ok,40.37017059326172,ViT-B-32/laion2b_s34b_b79k,0.317138671875,v2.1,1.3890278339385986,ImageReward-v1.0
p1615,1614,614,0,"Cute magical animal on neon-lit beach, glowing in moonlight, detailed neonpunk art.",top,1626345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1615__seed_1626345.png,14.381238,ok,35.931278228759766,ViT-B-32/laion2b_s34b_b79k,0.36279296875,v2.1,1.9493452310562134,ImageReward-v1.0
p1616,1615,615,0,"Doctor Doom concocts a potion from milk in a tavern, detailed comic illustration, Armstrong Rolf, Artgerm, dynamic panels, bold inks, vibrant colors, soft golden hour light, rich textures, energetic atmosphere, high resolution",top,1627345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1616__seed_1627345.png,14.407092,ok,40.3900260925293,ViT-B-32/laion2b_s34b_b79k,0.28759765625,v2.1,1.291253685951233,ImageReward-v1.0
p1617,1616,616,0,"Vibrant manga portrait: glowing alien orb above soldier's hand, neon solar flares, futuristic city, bioluminescent purple, chrome reflections, dynamic lighting, cyberpunk, detailed, smooth lines, sharp focus, cinematic, digital concept art.",top,1628345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1617__seed_1628345.png,14.391956,ok,42.09294509887695,ViT-B-32/laion2b_s34b_b79k,0.295166015625,v2.1,0.8963654041290283,ImageReward-v1.0
p1618,1617,617,0,"Illustration of the Kremlin in golden sunlight, with magical runes on the towers and a dragon in the sky.",top,1629345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1618__seed_1629345.png,14.412786,ok,41.33616256713867,ViT-B-32/laion2b_s34b_b79k,0.34912109375,v2.1,1.6719259023666382,ImageReward-v1.0
p1619,1618,618,0,"a boy playing with a tiger, cinematic, highly detailed, dynamic chiaroscuro lighting, deep shadows, vivid textures, sharp focus, wide-angle lens, dramatic rule of thirds composition",top,1630345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1619__seed_1630345.png,14.399574,ok,38.94291687011719,ViT-B-32/laion2b_s34b_b79k,0.30712890625,v2.1,1.6735583543777466,ImageReward-v1.0
p1620,1619,619,0,"Digital illustration of a lizard in the desert with vibrant colors, intricate details, stylized cacti, dramatic shadows, and a glowing sun.",top,1631345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1620__seed_1631345.png,14.418974,ok,44.11313247680664,ViT-B-32/laion2b_s34b_b79k,0.3466796875,v2.1,1.6206917762756348,ImageReward-v1.0
p1621,1620,620,0,"8-bit hobbit house, pixel art, vibrant color palette, retro gaming, nostalgic, charming, intricate details, iconic 8-bit graphics, timeless design, high resolution, soft golden hour light",top,1632345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1621__seed_1632345.png,14.694929,ok,36.02727508544922,ViT-B-32/laion2b_s34b_b79k,0.346923828125,v2.1,1.4291131496429443,ImageReward-v1.0
p1622,1621,621,0,"An empty concert with vibrant Provia film, shallow depth of field, and natural light, highlighting the empty seats and lit stage.",top,1633345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1622__seed_1633345.png,14.380073,ok,36.20065307617188,ViT-B-32/laion2b_s34b_b79k,0.2420654296875,v2.1,0.47150254249572754,ImageReward-v1.0
p1623,1622,622,0,"an elf sipping orange juice from a giant orange through a straw, with a squirrel and an owl perched on nearby branches, bathed in soft golden hour light, capturing the intricate textures and vibrant colors, rendered in hyper-realistic 3D with octane, high resolution, sharp focus",top,1634345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1623__seed_1634345.png,14.391921,ok,39.24908065795898,ViT-B-32/laion2b_s34b_b79k,0.3564453125,v2.1,1.4714548587799072,ImageReward-v1.0
p1624,1623,623,0,"Technical illustration of Miles Edgeworth with his dog, detailed line work, precise shading, annotated with measurements and labels, clean and crisp, high resolution, sharp focus, monochromatic scheme.",top,1635345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1624__seed_1635345.png,14.462803,ok,43.75973510742188,ViT-B-32/laion2b_s34b_b79k,0.322265625,v2.1,1.8371374607086182,ImageReward-v1.0
p1625,1624,624,0,"3D octane render of Walter White as the Joker, anime fantasy, high-resolution textures, intricate details, cinematic lighting, Kyoto studio style, trending on ArtStation",top,1636345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1625__seed_1636345.png,14.600609,ok,39.47423553466797,ViT-B-32/laion2b_s34b_b79k,0.327880859375,v2.1,1.4637901782989502,ImageReward-v1.0
p1626,1625,625,0,"A majestic palm tree rises in a luminous sky, its emerald leaves and intricate foliage glowing with an ethereal light, surrounded by floating crystals and mystical creatures, bathed in soft golden hour light, with vibrant color palette and rich textures.",top,1637345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1626__seed_1637345.png,14.394787,ok,39.798484802246094,ViT-B-32/laion2b_s34b_b79k,0.3037109375,v2.1,0.9081546068191528,ImageReward-v1.0
p1627,1626,626,0,"A serene forest stream, surrounded by vibrant blue water, lush green trees, and delicate white flowers, rendered in the clean, dynamic style of studio anime, with soft golden hour light, intricate details, and a misty ambiance.",top,1638345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1627__seed_1638345.png,14.758485,ok,44.257999420166016,ViT-B-32/laion2b_s34b_b79k,0.346435546875,v2.1,1.0071192979812622,ImageReward-v1.0
p1628,1627,627,0,"3D model of Kiernan Shipka with freckles, 1960s white bob hairstyle with bangs and hairband, blue 1960s dress, glowing lights, detailed, smooth, sharp focus, digital art, art by Wlop, Mars Ravelo, and Greg Rutkowski.",top,1639345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1628__seed_1639345.png,14.392378,ok,46.13564300537109,ViT-B-32/laion2b_s34b_b79k,0.351318359375,v2.1,1.9885982275009155,ImageReward-v1.0
p1629,1628,628,0,"comic-style bear holding a wooden triangle with guitar sound hole and neck, detailed line art, bold vibrant colors, dynamic poses, exaggerated expressions, panel layout, sound effects, cinematic chiaroscuro lighting, inspired by Frank Miller and Jack Kirby, high resolution, sharp focus",top,1640345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1629__seed_1640345.png,14.647993,ok,41.873661041259766,ViT-B-32/laion2b_s34b_b79k,0.314697265625,v2.1,1.804540991783142,ImageReward-v1.0
p1630,1629,629,0,"Steve Jobs sitting on a giant apple, vibrant color palette, high saturation, sharp details, crisp focus, Velvia-style photography, sci-fi elements, elegant composition, intricate textures, dynamic perspective, soft golden hour light",top,1641345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1630__seed_1641345.png,14.398544,ok,44.911502838134766,ViT-B-32/laion2b_s34b_b79k,0.302490234375,v2.1,1.9261202812194824,ImageReward-v1.0
p1631,1630,630,0,"Smiling workers, pixel art, modern building, big glass windows, 8-bit colors, detailed textures.",top,1642345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1631__seed_1642345.png,14.421755,ok,37.42285537719727,ViT-B-32/laion2b_s34b_b79k,0.326904296875,v2.1,0.7103642821311951,ImageReward-v1.0
p1632,1631,631,0,A fantasy painting of a butterfly with glowing wings in a mystical forest.,top,1643345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1632__seed_1643345.png,14.504576,ok,38.7779655456543,ViT-B-32/laion2b_s34b_b79k,0.378662109375,v2.1,1.854472041130066,ImageReward-v1.0
p1633,1632,632,0,"A Russian guitarist smokes under the moon, his eyes showing melancholy.",top,1644345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1633__seed_1644345.png,14.968125,ok,43.513519287109375,ViT-B-32/laion2b_s34b_b79k,0.3095703125,v2.1,1.8217180967330933,ImageReward-v1.0
p1634,1633,633,0,"an encaustic painting of a woman wearing a crown, inspired by Hermione Hammond, with wavy hair and freckles, in a highly detailed and colored style, on a textured notebook page, with wax layers and brush pen details, capturing the warmth and depth of encaustic art",top,1645345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1634__seed_1645345.png,14.414421,ok,37.23611831665039,ViT-B-32/laion2b_s34b_b79k,0.330078125,v2.1,1.651368498802185,ImageReward-v1.0
p1635,1634,634,0,"Storyboard: Microsoft Excel 97 screenshot, vintage computer screen, 1990s office vibe, detailed interface, nostalgic tech elements, crisp lines, flat colors, retro fonts, grid paper background.",top,1646345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1635__seed_1646345.png,14.395206,ok,36.14748001098633,ViT-B-32/laion2b_s34b_b79k,0.2027587890625,v2.1,-0.3140510022640228,ImageReward-v1.0
p1636,1635,635,0,"a cel-shaded anime portrait of jesus praying, set in a rocky fantasy landscape, with detailed linework and vibrant colors, inspired by yusuke murata and makoto shinkai, 8k, unreal engine, featured on artstation, pixiv",top,1647345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1636__seed_1647345.png,14.788319,ok,34.05591583251953,ViT-B-32/laion2b_s34b_b79k,0.308349609375,v2.1,1.8835476636886597,ImageReward-v1.0
p1637,1636,636,0,"Pixel art portrait of Ricky Gervais in D&D, muscular, blocky leather robes, 8-bit, retro.",top,1648345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1637__seed_1648345.png,14.850615,ok,42.33310317993164,ViT-B-32/laion2b_s34b_b79k,0.313232421875,v2.1,1.8781629800796509,ImageReward-v1.0
p1638,1637,637,0,"Tibetan priests, pixel art, ringing a bell, blocky figures, vibrant colors, retro gaming aesthetic, high resolution, dynamic perspective, ethereal glow",top,1649345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1638__seed_1649345.png,14.4125,ok,35.996116638183594,ViT-B-32/laion2b_s34b_b79k,0.3828125,v2.1,1.880875825881958,ImageReward-v1.0
p1639,1638,638,0,"A sleek black Porsche with neon highlights on wet asphalt, reflecting a futuristic cityscape.",top,1650345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1639__seed_1650345.png,14.39,ok,39.46086120605469,ViT-B-32/laion2b_s34b_b79k,0.368408203125,v2.1,1.7222685813903809,ImageReward-v1.0
p1640,1639,639,0,"A clock, rendered in the vibrant, detailed style of a Renaissance fresco, with intricate floral borders and classical figures personifying time.",top,1651345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1640__seed_1651345.png,14.393026,ok,37.10667419433594,ViT-B-32/laion2b_s34b_b79k,0.3359375,v2.1,1.4827685356140137,ImageReward-v1.0
p1641,1640,640,0,"A grand hall with an enchanted wall and a colossal framed oil painting of a glowing car, illuminated by ethereal light.",top,1652345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1641__seed_1652345.png,14.771332,ok,37.92010116577149,ViT-B-32/laion2b_s34b_b79k,0.2919921875,v2.1,1.3350692987442017,ImageReward-v1.0
p1642,1641,641,0,"A whimsical clay bedroom with a vibrant, surreal aquatic sculpture.",top,1653345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1642__seed_1653345.png,14.420723,ok,41.12952423095703,ViT-B-32/laion2b_s34b_b79k,0.35205078125,v2.1,1.0869466066360474,ImageReward-v1.0
p1643,1642,642,0,"Spray paint mural of a small Umayyad-inspired monastery in an arid landscape, vibrant colors, bold outlines, urban decay backdrop, soft golden hour light, rich textures, dynamic perspective, high resolution",top,1654345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1643__seed_1654345.png,14.395973,ok,43.44044494628906,ViT-B-32/laion2b_s34b_b79k,0.314453125,v2.1,1.7085574865341187,ImageReward-v1.0
