prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p6497,6496,496,0,"Pixel art isometric Kerala village, 8-bit colors, soft lighting, simple shapes, midsommar vibes.",bottom,6508345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6497__seed_6508345.png,14.354016,ok
p6498,6497,497,0,"A geometer's cube-shaped structure stands in the center of a vast, textured landscape with rugged mountains and hilly terrain, bathed in the warm, golden light of a cinematic sunset, the scene framed by a soft vignette, with intricate details and a serene mood.",bottom,6509345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6498__seed_6509345.png,14.328949,ok
p6499,6498,498,0,"neonpunk streets of tel aviv, summer morning, vivid neon colors, sleek urban design, high-tech architecture, cybernetic elements, professional atmosphere, gregory crewdson lighting, artgerm detail, wlop precision, bouguereau realism, dynamic perspective, soft golden hour light, rich textures, high resolution, sharp focus",bottom,6510345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6499__seed_6510345.png,14.341077,ok
p6500,6499,499,0,"Orange mountain landscape with a winding river, stormy sky, and lightning, in high-contrast, gritty style.",bottom,6511345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6500__seed_6511345.png,14.337979,ok
p6501,6500,500,0,"A 3D cosmonaut stands before a large, detailed metal wall with dramatic lighting and depth.",bottom,6512345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6501__seed_6512345.png,14.336918,ok
p6502,6501,501,0,"A detailed train in a cinematic shot, showing metal textures, light and shadow, and moving wheels.",bottom,6513345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6502__seed_6513345.png,14.337417,ok
p6503,6502,502,0,"a fantastical Earth, draped in ethereal mists, with towering crystal spires and glowing flora, under a twilight sky illuminated by twin moons and swirling starlight, magical creatures flitting through the air, enchanted forests and mythical landscapes, a world of wonder and mystery",bottom,6514345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6503__seed_6514345.png,14.331503,ok
p6504,6503,503,0,"Epic fantasy: A valiant warrior with a tragus piercing, adorned in intricate ancient armor, stands atop a craggy cliff, overlooking a mystical realm bathed in ethereal golden light, with a dynamic perspective and rich textures.",bottom,6515345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6504__seed_6515345.png,14.322344,ok
p6505,6504,504,0,"Manga Ultron, vibrant red eyes, gleaming silver metal, intricate details, dynamic half-body pose, energetic lines, vivid colors, soft golden hour light, high resolution, sharp focus, energetic atmosphere",bottom,6516345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6505__seed_6516345.png,14.327596,ok
p6506,6505,505,0,"An enigmatic figure in a deep red cloak, wearing a detailed bird-like mask and matching gloves, stands amidst a chaotic, white, digitally matte-painted backdrop with a dramatic chiaroscuro lighting, creating a mysterious and intense atmosphere.",bottom,6517345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6506__seed_6517345.png,14.3367,ok
p6507,6506,506,0,"Create a warm and inviting anime-style flyer to celebrate the 10-year anniversary of a mill. The event is aimed at individuals in the milling industry, including bakers, millers, and farmers. Feature cute, stylized characters in festive attire, a vibrant color palette, and a friendly, energetic atmosphere. Use flat vector rendering with sharp focus and dynamic composition.",bottom,6518345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6507__seed_6518345.png,14.336306,ok
p6508,6507,507,0,"iconic manga of a cybernetic bat standing menacingly, bold lines, dramatic shadows, trending on artstation",bottom,6519345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6508__seed_6519345.png,14.355295,ok
p6509,6508,508,0,"cinematic glowwave portrait of curly orange-haired man from GTA V, hyper-detailed, epic studio lighting, smooth render, unreal engine 5, vibrant color palette, high resolution, art by klimt, nixeu, ian sprigger, wlop, krenz cushart",bottom,6520345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6509__seed_6520345.png,14.336501,ok
p6510,6509,509,0,"An elegant maid, serving in a kitchen bathed in dramatic chiaroscuro, casting deep shadows and highlighting rich textures, with a photorealistic finish.",bottom,6521345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6510__seed_6521345.png,14.339085,ok
p6511,6510,510,0,"a 3D stop sign, octane render, hyper-realistic, metallic sheen, crisp edges, reflective surface, high detail, studio lighting, dramatic chiaroscuro, rich textures, sharp focus",bottom,6522345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6511__seed_6522345.png,14.326205,ok
p6512,6511,511,0,"Cthulhu in neonpunk fantasy art, intricate and hyper-detailed, with cybernetic elements, neon lights, and a futuristic cityscape.",bottom,6523345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6512__seed_6523345.png,14.340689,ok
p6513,6512,512,0,"a vibrant comic-style portrait of the empress of china, with bold outlines, dynamic poses, and rich, flat colors, inspired by the art of lois van baarle, ross tran, and sam yang, digital illustration, highly detailed, sharp focus, trending on artstation and deviantart, 4k uhd image",bottom,6524345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6513__seed_6524345.png,14.351582,ok
p6514,6513,513,0,"medieval town, summer morning light, cinematic mood, deep shadows, soft hues, emotional depth, trending on artstation",bottom,6525345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6514__seed_6525345.png,14.344581,ok
p6515,6514,514,0,"A cinemascope shot of a vibrant, intricate religious ceremony, figures gathered and engaged in various activities, bathed in dramatic chiaroscuro lighting with wide-angle depth, rich textures, and a serene mood.",bottom,6526345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6515__seed_6526345.png,14.340967,ok
p6516,6515,515,0,"Night cityscape in anime style with neon lights and crowd, viewed from a footpath.",bottom,6527345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6516__seed_6527345.png,14.363361,ok
p6517,6516,516,0,"A pixelated, surreal tree ascends into a starry sky, its blocky branches glowing with ethereal light, inviting exploration of the cosmic realm, vibrant color palette, high resolution.",bottom,6528345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6517__seed_6528345.png,14.356199,ok
p6518,6517,517,0,"Impressionist painting of a French coastal city with a large park and a mountain, soft brushstrokes show a cloud.",bottom,6529345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6518__seed_6529345.png,14.368454,ok
p6519,6518,518,0,"highly detailed 3D model of nico robin, intricate textures, sharp focus, backlit by harsh overhead sunlight, blue eyes, photorealistic, stanley kybric style",bottom,6530345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6519__seed_6530345.png,14.355083,ok
p6520,6519,519,0,"a ball, flag of Morocco, captured in sharp black and white, T-Max film, high contrast, grainy texture",bottom,6531345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6520__seed_6531345.png,14.685506,ok
p6521,6520,520,0,"A cozy, modern wooden house nestled in a tranquil, snowy forest, with a serene lake in the background, bathed in soft golden hour light, with intricate details and a misty ambiance, illustrated in a high-resolution, detailed storyboard style.",bottom,6532345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6521__seed_6532345.png,14.321908,ok
p6522,6521,521,0,a small pixelated bird soaring above blocky rolling hills,bottom,6533345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6522__seed_6533345.png,14.655716,ok
p6523,6522,522,0,"Closeup of a tired, bald cyberpunk fence with shaggy hair, tattered tweed jacket, neon glow, city background, high contrast, sharp, dystopian setting.",bottom,6534345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6523__seed_6534345.png,14.354981,ok
p6524,6523,523,0,"shoebill stork mecha carrion crawler, bold illustration, vibrant colors, clean lines, flat shading, iconic composition, high detail, poster-style, 8k, iridescent accents, advertising art, key art, symmetrical design, cinematic impact",bottom,6535345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6524__seed_6535345.png,14.51854,ok
p6525,6524,524,0,"a stunning anime concept of a handsome snow elf in a turquoise cape and silver armor, wielding a bow and arrow, albino skin, winter vibes, elegant, symmetrical, sharp focus, with intricate line work and vibrant colors, under soft golden hour light, high resolution, trending on artstation",bottom,6536345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6525__seed_6536345.png,14.351094,ok
p6526,6525,525,0,"apple, encaustic profile, translucent wax, pink and white and blue, smooth gradient background, warm, luminous, soft golden hour light, high resolution, 4K",bottom,6537345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6526__seed_6537345.png,14.343746,ok
p6527,6526,526,0,"the ballerina in a flowing silk dress dancing gracefully, 3 colossal betta fish with vibrant fins circling her, underwater, cinematic lighting with soft shadows, moody and serene atmosphere, high resolution, photorealistic, sharp focus",bottom,6538345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6527__seed_6538345.png,14.33922,ok
p6528,6527,527,0,"A symmetrical digital art of a figure silhouette amidst swirling blue and orange elements, with flowing brushstrokes and harmonious colors.",bottom,6539345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6528__seed_6539345.png,14.344202,ok
p6529,6528,528,0,"A serene mountain landscape bathed in soft blue and purple hues, with silhouetted trees in the foreground, captured in a cinematic style with subtle film grain and a misty ambiance.",bottom,6540345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6529__seed_6540345.png,14.327287,ok
p6530,6529,529,0,"pear, intricate line art, black and white, anime key visual style, detailed shading, dynamic composition, high contrast, sharp focus, symmetrical balance, smooth gradients",bottom,6541345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6530__seed_6541345.png,14.328749,ok
p6531,6530,530,0,"Cinematic Harry Potter and Hermione answering a quiz, castle background, purple hues, soft bokeh focus, dramatic lighting",bottom,6542345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6531__seed_6542345.png,14.352336,ok
p6532,6531,531,0,"a cosmic rose with petals encrusted with crystalline shards, swirling nebulas in deep purples, ethereal glow, night sky, fantasy illustration, intricate line work, detailed shading, ornate borders, high resolution, vibrant color palette, dynamic perspective",bottom,6543345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6532__seed_6543345.png,14.357132,ok
p6533,6532,532,0,"enormous neon-drenched mech dragon, intricate circuits and glowing glyphs, firing a vibrant laser beam, illuminating the futuristic cityscape, cyberpunk concept art, digital painting",bottom,6544345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6533__seed_6544345.png,14.355815,ok
p6534,6533,533,0,"8-bit galaxy core, cosmic pixels. Purple-blue stars twinkle with ethereal glow, pixel clouds swirl in dynamic perspective, vibrant color palette, high resolution.",bottom,6545345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6534__seed_6545345.png,14.349198,ok
p6535,6534,534,0,"Digital artwork of sand with a bucket, shells, vibrant colors, smooth gradients, sharp details.",bottom,6546345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6535__seed_6546345.png,14.330001,ok
p6536,6535,535,0,"a vibrant digital illustration of a store front with neon signs and rich textures, set in a futuristic cityscape under a twilight sky, with soft golden hour light and dynamic perspective",bottom,6547345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6536__seed_6547345.png,14.597755,ok
p6537,6536,536,0,"Spider-Man, anime style, standing, facing camera, vibrant colors, clean lines, dynamic pose, detailed background, Studio Ghibli aesthetics, Masashi Kishimoto and Yoshitoshi ABe style.",bottom,6548345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6537__seed_6548345.png,14.344171,ok
p6538,6537,537,0,Tornado with dramatic lighting and vivid colors.,bottom,6549345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6538__seed_6549345.png,14.334403,ok
p6539,6538,538,0,"A whimsical flower with a cat's face, glowing petals, in an enchanted forest.",bottom,6550345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6539__seed_6550345.png,14.335252,ok
p6540,6539,539,0,"pixel art vegeta portrait, dramatic pixelated light, serene pixelated lake background, 200mm focal length, high-resolution digital pixel art, trending on artstation",bottom,6551345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6540__seed_6551345.png,14.312065,ok
