prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4579,4578,578,1,"iconic manga portrait of a terrifying mechanical predatory fractal species in a dark room, highly detailed, smooth, sharp focus, dramatic shadows, vibrant colors, in the style of iconic manga.",bottom,4590346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4579__seed_4590346.png,14.455413,ok
p4580,4579,579,1,"Neon-lit computer logo with intricate cyber circuits, cinematic glow, neonpunk vibes, high resolution, vibrant color palette, dynamic perspective",bottom,4591346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4580__seed_4591346.png,14.607013,ok
p4581,4580,580,1,"8-bit god with rhinestone eyes in a vibrant, retro-futuristic pixel art environment.",bottom,4592346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4581__seed_4592346.png,14.462472,ok
p4582,4581,581,1,"endlessly looping pixel hourglass adrift in a pixel void, digital concept art, featured on artstation",bottom,4593346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4582__seed_4593346.png,14.449687,ok
p4583,4582,582,1,"dark fantasy, tarot card of Ian Lynch from Lankum, gritty urban realism, stark contrasts, moody chiaroscuro lighting, high detail, street photography, deep shadows, rich textures, urban decay, sharp focus, black and white, candid moment, art by Henri Cartier-Bresson",bottom,4594346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4583__seed_4594346.png,14.477087,ok
p4584,4583,583,1,"Forest of tall trees surrounding a mystical pod, deep focus, fantasy, moody lighting, intricate details, digital painting, matte finish, sharp focus, art by Greg Rutkowski and Andreas Rocha.",bottom,4595346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4584__seed_4595346.png,14.6472,ok
p4585,4584,584,1,"A cinematic vista of a blue and orange nebula, illuminated by starlight, set against a vast, starry sky, with soft golden hour light and a dynamic perspective enhancing the depth and drama.",bottom,4596346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4585__seed_4596346.png,14.455244,ok
p4586,4585,585,1,"cinematic illustration of ore with vivid red crystals, soft golden hour lighting, on a smooth gray gradient background, high resolution, sharp focus",bottom,4597346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4586__seed_4597346.png,14.446068,ok
p4587,4586,586,1,"digital art close-up of bald merchant demon floating in midair, medieval tunic, willow tree in foggy evening. dynamic, dark, dream atmosphere with volumetric hellish lighting. intricate details, vibrant color palette, ethereal glow, high resolution, photorealistic, sci-fi fantasy. octane render, concept art. trending on artstation.",bottom,4598346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4587__seed_4598346.png,14.486524,ok
p4588,4587,587,1,"a cute, strange animal with intricate details, cinematic lighting with dramatic chiaroscuro, sharp focus, vivid colors, CineStill 800T, hyper detailed, 8k, photographic realism, zbrush, dynamic perspective",bottom,4599346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4588__seed_4599346.png,14.471675,ok
p4589,4588,588,1,"A high-energy manga sci-fi warrior, armored and battle-ready, standing against a blazing red sunset with dynamic action lines, intense expressions, and a dramatic chiaroscuro lighting, set in a high-resolution, photorealistic style.",bottom,4600346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4589__seed_4600346.png,14.47694,ok
p4590,4589,589,1,"Low-res pixel art rendition of Hokusai's Animal Farm, with blocky animals and simplified waves, in a vibrant 8-bit color palette, under soft golden hour light, with rich textures and a serene mood.",bottom,4601346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4590__seed_4601346.png,14.451644,ok
p4591,4590,590,1,"A gathering of a dark secret cult, illustrated in whiteboard animation style, with simple lines and shapes, minimal shading, and a monochromatic palette, capturing the eerie atmosphere with intricate details and a serene mood, using high resolution and sharp focus.",bottom,4602346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4591__seed_4602346.png,14.454598,ok
p4592,4591,591,1,"Downtown LA at sunrise, Velvia film, vivid colors, sharp contrast, crisp details, soft golden hour light, dynamic perspective, high resolution.",bottom,4603346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4592__seed_4603346.png,14.850775,ok
p4593,4592,592,1,"Highly detailed, realistic photo of Nyanners with vibrant colors and sharp focus. Art by Artgerm and Greg Rutkowski.",bottom,4604346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4593__seed_4604346.png,14.462049,ok
p4594,4593,593,1,"pixel art andrew tate, 8-bit, low-res, retro gaming style, blocky colors, simple outlines, vibrant color palette, sharp focus, nostalgic charm",bottom,4605346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4594__seed_4605346.png,14.463228,ok
p4595,4594,594,1,"the sky shatters like glass, manga style, vibrant colors, dynamic lines, ethereal glow, high resolution, 4k",bottom,4606346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4595__seed_4606346.png,14.473806,ok
p4596,4595,595,1,"the Millenium Wheel at dusk, manga-style, bold outlines, vibrant colors, dramatic shadows, cityscape in the background, dynamic perspective",bottom,4607346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4596__seed_4607346.png,14.445562,ok
p4597,4596,596,1,"Spanish conquistador Francisco Pizarro, anime style, bold lines, vibrant colors, fantasy elements.",bottom,4608346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4597__seed_4608346.png,14.456497,ok
p4598,4597,597,1,"digital portrait of happiness, seated on a table, intense emotion, detailed facial expression, intricate surroundings, smooth lines, sharp focus, soft golden hour light, vibrant color palette, high resolution, photorealistic, concept art, artstation, by wlop",bottom,4609346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4598__seed_4609346.png,14.45262,ok
p4599,4598,598,1,"Little Fang, with a somber expression, surrounded by muted, shadowy panels, each frame capturing a different angle of his sadness, in a classic comic book style, with dramatic chiaroscuro lighting and rich textures.",bottom,4610346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4599__seed_4610346.png,14.44684,ok
p4600,4599,599,1,"Darth Vader with dual lightsabers, detailed 3D model, dramatic lighting, cyberpunk style, HD quality, by artgerm and greg rutkowski",bottom,4611346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4600__seed_4611346.png,14.449085,ok
p4601,4600,600,1,"hand-drawn animation of aggressive Superboy Prime, D&D, muscular, fantasy, intricate, elegant, highly detailed, smooth lines, sharp focus, dynamic poses, vibrant color palette, rich textures, detailed backgrounds, inspired by classic Disney and Studio Ghibli, ethereal glow, high resolution",bottom,4612346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4601__seed_4612346.png,14.480284,ok
p4602,4601,601,1,"fairy sipping unicorn milk, whiteboard animation, simple lines, playful doodles, vibrant colors, whimsical characters",bottom,4613346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4602__seed_4613346.png,14.466709,ok
p4603,4602,602,1,"Phoenix Wright objecting in the Supreme Court, highly detailed digital art, intricate celestial patterns, cosmic and heavenly elements, god rays, cinematic lighting, 8K resolution, cel shaded, Unreal Engine, featured on ArtStation and Pixiv, vibrant color palette, dynamic perspective, sharp focus",bottom,4614346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4603__seed_4614346.png,14.470819,ok
p4604,4603,603,1,"A statue with rich colors and deep shadows, emphasizing texture and contrast.",bottom,4615346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4604__seed_4615346.png,14.670532,ok
p4605,4604,604,1,"fashion illustration of an alien war battle, art deco style, sleek and geometric, high fashion armor with intricate details, elegant lines, vibrant color palette, dramatic chiaroscuro, sharp focus, trending on Vogue",bottom,4616346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4605__seed_4616346.png,14.464546,ok
p4606,4605,605,1,"King DDD, DDSOUR in high-contrast black and white, with dramatic shadows and vintage film grain.",bottom,4617346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4606__seed_4617346.png,14.453099,ok
p4607,4606,606,1,"3D volumetric model, white background, solo character, mixed cat-venom fantasy portrait, cartoon style, digital art, manga influence",bottom,4618346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4607__seed_4618346.png,14.463379,ok
p4608,4607,607,1,"a highly detailed digital art of Captain America, 4K, with enhanced strength, intricate textures, vibrant color palette, and sharp focus, under dramatic chiaroscuro lighting, with a dynamic perspective composition",bottom,4619346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4608__seed_4619346.png,14.473793,ok
p4609,4608,608,1,"saiyan in maki sushi costume, sharp detail, vivid colors, natural golden hour lighting, Provia film simulation, crisp textures, photographic realism, dynamic perspective, rich textures",bottom,4620346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4609__seed_4620346.png,14.473621,ok
p4610,4609,609,1,"fantasy art / celestial: symmetrical balance, lord of the rings the shire, ethereal landscape, intricate celestial details, divine lighting, perfect composition, 4k, high resolution, artgerm, derek zabrocki, greg rutkowski",bottom,4621346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4610__seed_4621346.png,14.46385,ok
p4611,4610,610,1,"World Destroyer Big Chungus, evil, glowing red eyes, vibrant pop art, bold colors, Ben-Day dots, flat shapes, exaggerated features, comic book style, dynamic composition, Magic: The Gathering inspired, high resolution, sharp focus, dramatic chiaroscuro, energetic atmosphere",bottom,4622346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4611__seed_4622346.png,14.457199,ok
p4612,4611,611,1,"A whimsical clay bedroom, where a surreal aquatic clay sculpture takes center stage, with rippling textures and a vibrant color palette, bathed in soft golden hour light, creating a serene mood.",bottom,4623346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4612__seed_4623346.png,14.465548,ok
p4613,4612,612,1,"cinematic final fantasy painting, greg rutkowski style",bottom,4624346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4613__seed_4624346.png,14.437891,ok
p4614,4613,613,1,"Neonpunk abyss with ultramodern depths, glowing circuits casting dramatic chiaroscuro, cybernetic flora with intricate details, futuristic shadows in a high-resolution, photorealistic style, trending on ArtStation.",bottom,4625346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4614__seed_4625346.png,14.462006,ok
p4615,4614,614,1,"twin peaks 3D model, david bowie at the gates, dramatic lighting, retro pulp, nostalgic, old fashioned",bottom,4626346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4615__seed_4626346.png,14.46349,ok
p4616,4615,615,1,"Neonpunk portrait of aged Batman, cybernetic armor, neon lights, intricate tech details, sleek, high-tech, digital concept art, sharp focus, professional illustration, art by artgerm and greg rutkowski",bottom,4627346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4616__seed_4627346.png,14.669292,ok
p4617,4616,616,1,"Downtown Shanghai at sunrise, bathed in cinematic golden light, with dramatic shadows and rich, vibrant hues.",bottom,4628346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4617__seed_4628346.png,14.456306,ok
p4618,4617,617,1,"8-bit god in bleach, rhinestone eyes, pixelated dreams, vibrant 8-bit environment, retro-futuristic, high-resolution pixel art, dynamic perspective, ethereal glow, trending on ArtStation, by retro artists and pixel masters.",bottom,4629346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4618__seed_4629346.png,14.461368,ok
p4619,4618,618,1,"planet with volcanic landscape, morning sunrise, smooth fog, professional photography, symmetrical composition, high-resolution, realistic colors, sharp focus, dynamic lighting",bottom,4630346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4619__seed_4630346.png,14.438339,ok
p4620,4619,619,1,"omnipotent phoenix, DnD character portrait, full body, digital art, vivid color palette, intricate details, glowing aura, fantasy illustration, high-resolution, Unreal Engine 5, global illumination, ray tracing, HDR, dynamic perspective, rule of thirds, photorealistic, artstation, deviantart",bottom,4631346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4620__seed_4631346.png,14.46162,ok
p4621,4620,620,1,"a highly detailed digital art avatar of a real estate AI assistant, friendly and smart, with intricate cybernetic features, set against a sleek, modern interface backdrop, bathed in soft golden hour light, with vibrant color palette and sharp focus",bottom,4632346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4621__seed_4632346.png,14.463217,ok
p4622,4621,621,1,"Neon-lit Shiva, cybernetic tendrils, Himalayan peaks, ice waves, futuristic temple ruins.",bottom,4633346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4622__seed_4633346.png,14.481415,ok
p4623,4622,622,1,"The Empress, centered, symmetrical, cool pastel rainbow colors, iridescent, D&D-inspired, kaleidoscopic, psychedelic, cosmic energy.",bottom,4634346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4623__seed_4634346.png,14.470275,ok
