prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p585,584,584,3,"Lionel Messi devouring his 35th birthday cake, digital art, painterly, intricate brushstrokes, vibrant colors, rich textures, elegant composition, sharp focus, fantasy elements, Artgerm, Greg Rutkowski, Alphonse Mucha",top,596348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p585__seed_596348.png,14.41634,ok
p586,585,585,3,Mason Mount in enchanted armor wields a glowing fire staff. Fantasy art by Ross Tran.,top,597348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p586__seed_597348.png,14.209408,ok
p587,586,586,3,"A pixelated, futuristic female figure with sleek, metallic armor standing against a serene, starry night sky with a soft golden hour light and ethereal glow, high resolution.",top,598348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p587__seed_598348.png,14.430708,ok
p588,587,587,3,"a pixel art west highland white terrier sitting politely, wearing blocky golden armor, portrait, sharp focus, high detail, vibrant color palette, digital pixel art, artstation, concept art, inspired by retro game sprites, dynamic perspective",top,599348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p588__seed_599348.png,14.500966,ok
p589,588,588,3,"A highly detailed anime scene of a wet, winding road, surrounded by lush tomato plants, leading into a mysterious, fog-clad sky, exuding tranquility.",top,600348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p589__seed_600348.png,14.482767,ok
p590,589,589,3,"pixel art portrait, 30-year-old woman :: fantasy :: long straight blonde hair, windy, smiling :: attractive, symmetric face :: brown woven medieval clothing, natural materials :: 8-bit, low-res, digital illustration, RPG, concept art",top,601348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p590__seed_601348.png,14.568421,ok
p591,590,590,3,"pixel art portrait of nico robin, blocky details, vivid blue eyes, sharp focus, backlit by harsh overhead sunlight, 8-bit aesthetic, vibrant colors, clean lines, retro gaming style, high resolution",top,602348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p591__seed_602348.png,14.197305,ok
p592,591,591,3,"A neon-lit mountain village with retro-futuristic houses, vibrant pink and blue hues, and digital flora.",top,603348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p592__seed_603348.png,14.205812,ok
p593,592,592,3,"Princess Peach surfing in space, ink wash with fluid brushstrokes, delicate hues, ethereal atmosphere, soft golden hour light, high resolution, sharp focus, dynamic perspective",top,604348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p593__seed_604348.png,14.448938,ok
p594,593,593,3,"A red, gold-trimmed egg glows on a black pedestal, casting sharp shadows.",top,605348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p594__seed_605348.png,14.494231,ok
p595,594,594,3,"sora from kingdom hearts, flowing wavy hair, battle stance, in a lush, overgrown field, cinemascope, cinematic lighting, dramatic shadows, wide-angle lens, vibrant color palette, dynamic composition, high definition, sharp focus, digital painting, artstation, concept art, art by artgerm and greg rutkowski",top,606348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p595__seed_606348.png,14.210177,ok
p596,595,595,3,"A 3D model of Zac Efron's, Orlando Bloom's, and Chris Pine's faces combined as Nathan Drake, western D&D fantasy, intricate and elegant, highly detailed, matte finish, sharp focus, digital concept art, inspired by Artgerm and Greg Rutkowski, with soft golden hour light, dynamic perspective, and a vibrant color palette.",top,607348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p596__seed_607348.png,14.574242,ok
p597,596,596,3,"a highly detailed digital art scene of a vampire battling a werewolf at night in front of a colossal clock face, under soft golden hour light, with cinematic composition and intricate details, evoking the fantastical and occult, rich textures, visually stunning, trending on artstation",top,608348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p597__seed_608348.png,14.205046,ok
p598,597,597,3,"symmetry portrait of ashe from overwatch, closeup, neonpunk sci-fi tech wear, intricate cybernetic details, vibrant neon lights, dramatic chiaroscuro, high contrast, sharp focus, photorealistic digital painting, artstation concept art, smooth gradients, illustration, art by artgerm and greg rutkowski",top,609348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p598__seed_609348.png,14.211907,ok
p599,598,598,3,3D model of a yellow cow with realistic textures and lighting.,top,610348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p599__seed_610348.png,14.403569,ok
p600,599,599,3,A digital painting of a screwdriver with flowing brushstrokes and vibrant colors.,top,611348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p600__seed_611348.png,14.435347,ok
p601,600,600,3,"a 3D octane render of a grand piano tumbling down a grassy hill, with realistic wood textures and dynamic motion blur, set in a photorealistic environment with soft golden hour light and a serene mood",top,612348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p601__seed_612348.png,14.827769,ok
p602,601,601,3,"surreal painting of the cat in the hat, hyper-detailed, eerie, cinematic, soft natural light with rim light, distorted proportions, dreamlike atmosphere, intricate details, vibrant color palette, inspired by greg rutkowski, artgerm, and beksinski, dr seuss universe, high resolution, sharp focus",top,613348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p602__seed_613348.png,14.205923,ok
p603,602,602,3,"a digital artwork of the Empire State Building in abstract form, with vibrant neon colors and dynamic geometric shapes, set against a glowing backdrop, bathed in soft golden hour light, with intricate details and a vibrant color palette, in high resolution and sharp focus",top,614348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p603__seed_614348.png,14.793541,ok
p604,603,603,3,"A vibrant vector animation of an orange and white astronaut boy, standing at a large, curved window, gazing with wide-eyed wonder at a sleek, futuristic spaceship and a glowing blue planet, bathed in soft golden hour light, with intricate details and a serene mood.",top,615348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p604__seed_615348.png,14.834142,ok
p605,604,604,3,"A high-energy manga duel between Harry Potter and Lord Voldemort, dynamic lines, vibrant colors, epic Hogwarts scenery, chibi expressions, intense action.",top,616348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p605__seed_616348.png,14.222779,ok
p606,605,605,3,"close portrait of a fancy cat with a top hat, vaporwave colors, highly detailed, photographic, landscape, sharp focus, smooth texture, ethereal glow, vibrant color palette, art by artgerm and greg rutkowski",top,617348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p606__seed_617348.png,14.565302,ok
p607,606,606,3,"a pixel art composition of three blocks in vibrant blue, vivid red, and crisp white, with smooth gradients and sharp edges, set against a clean, minimalistic background",top,618348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p607__seed_618348.png,14.173343,ok
p608,607,607,3,"Boris Johnson as a Family Guy character, anime style, symmetrical, detailed, vibrant colors, expressive eyes, cinematic lighting.",top,619348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p608__seed_619348.png,14.193798,ok
p609,608,608,3,"3D model of a werewolf in front of the Church of St. Elizabeth in Lviv, full body, highly detailed, realistic lighting, digital art.",top,620348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p609__seed_620348.png,14.566355,ok
p610,609,609,3,"Manga lady, psychedelic cup, teal and black, bold lines, expressive eyes",top,621348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p610__seed_621348.png,14.227047,ok
p611,610,610,3,"A neon-lit gladiator, armored in chrome and circuits, stands over defeated foes in a cyber Colosseum, surrounded by holographic crowds and digital banners.",top,622348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p611__seed_622348.png,14.605903,ok
p612,611,611,3,"shark man playing football, 4k photographic, studio quality, cinematic lighting, hyper-detailed, crisp focus, realistic textures, natural shadows, high dynamic range, dynamic perspective, smooth gradients, studio environment.",top,623348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p612__seed_623348.png,14.194314,ok
p613,612,612,3,"a fantasy portrait of a statue of Anubis, crowned with an intricate golden headdress, draped in ethereal, glowing garments with smooth gradients, featuring a shimmering space shuttle motif on his chest, surrounded by magical runes and floating orbs in a serene, misty ambiance, with high resolution and sharp focus",top,624348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p613__seed_624348.png,14.554066,ok
p614,613,613,3,"an enchanted bowl with shimmering rice grains and fractured magical chopsticks, in a dilapidated tower, bathed in mystical shadows, with intricate details and a monochromatic scheme, high resolution, fantasy art, magnificent",top,625348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p614__seed_625348.png,14.21431,ok
p615,614,614,3,"Ragnar Lothbrok, armored, plays chess in a neon-lit cyberpunk dystopia.",top,626348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p615__seed_626348.png,14.571387,ok
p616,615,615,3,"A highly detailed digital art depiction of a dog presenting an apple to a squirrel, with intricate textures, vibrant, lifelike colors, and a serene mood under soft golden hour light.",top,627348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p616__seed_627348.png,14.196258,ok
p617,616,616,3,"Claymation store front with 'Grassy Meadow' in hand-sculpted letters, textured with earth tones and grassy details.",top,628348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p617__seed_628348.png,14.555587,ok
p618,617,617,3,"8-bit, pixel art, male character, bare chest, brutal, priest-like, equipped with pixelated shotgun, crown of thorns, bold, large holy-themed tattoo on chest and hand",top,629348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p618__seed_629348.png,14.195638,ok
p619,618,618,3,"8-bit snowy mountains, pixelated river, mirrored lake, warm sky, retro landscape",top,630348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p619__seed_630348.png,14.618209,ok
p620,619,619,3,"steampunk sneakers sculpture, smooth lines, sharp focus, hyper-realistic photographic style, Superia, vibrant color palette, dynamic perspective, art by artgerm and greg rutkowski",top,631348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p620__seed_631348.png,14.2112,ok
p621,620,620,3,"On a windowsill, a large bouquet of tall sunflowers stands in a glass jar. Beyond the window, the sky is filled with the spires and turrets of a distant city, glowing ethereally.",top,632348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p621__seed_632348.png,14.574319,ok
p622,621,621,3,"In an ancient library with tall bookshelves and glowing symbols, a wise owl mage with spectacles and a star-patterned cloak battles wits with a playful, iridescent dragon hatchling. The hatchling, with golden eyes, tries to solve the owl's riddles to win a magical trinket. The scene blends collage and paint.",top,633348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p622__seed_633348.png,14.241908,ok
p623,622,622,3,"Neonpunk motorcycle race to the ancient, neon-lit tower of Babylon, ultra detailed, vibrant neon colors, dynamic neon trails, intricate cybernetic details, smooth motion, hyper realistic, volumetric neon lighting, octane render, cinematic, high resolution, 4K, cgsociety, rutkowski, gurney",top,634348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p623__seed_634348.png,14.57308,ok
p624,623,623,3,"A sleek, hooded skeleton stands on a vivid sunset desert path, holding a skull-topped staff, beckoning adventure under a dramatic chiaroscuro, with intricate details and a high-resolution, photorealistic finish.",top,635348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p624__seed_635348.png,14.198894,ok
