prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p4648,4647,647,4,"Merlin in a vintage workshop, surrounded by intricate gears and glowing clockwork planetary spheres, captured in sharp, grainy Fomapan film, with a dim, ethereal glow and rich textures.",bottom,4659349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4648__seed_4659349.png,14.353955,ok,37.36521530151367,ViT-B-32/laion2b_s34b_b79k,0.310791015625,v2.1,1.6561359167099,ImageReward-v1.0
p4649,4648,648,4,"In the misty morning, I chased an elephant in my pajamas.",bottom,4660349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4649__seed_4660349.png,14.326897,ok,32.2243537902832,ViT-B-32/laion2b_s34b_b79k,0.2459716796875,v2.1,-0.014539347030222416,ImageReward-v1.0
p4650,4649,649,4,"cinematic full-body large hybrid animal between a fish and an iguana, four legs, plain white background, stunningly detailed, 4k, dramatic lighting, no extra head",bottom,4661349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4650__seed_4661349.png,14.527899,ok,25.704309463500977,ViT-B-32/laion2b_s34b_b79k,0.25732421875,v2.1,0.42005929350852966,ImageReward-v1.0
p4651,4650,650,4,"a highly detailed 3D model of a fantasy archipelago, hyperrealistic textures, intricate topography, 8k, trending on artstation",bottom,4662349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4651__seed_4662349.png,14.558566,ok,34.09649658203125,ViT-B-32/laion2b_s34b_b79k,0.237060546875,v2.1,1.2869892120361328,ImageReward-v1.0
p4652,4651,651,4,"A statuesque non-binary person holding the weight of the world on their shoulders, captured in a dramatic landscape, photographic style, natural light, deep shadows, wide-angle shot, trending on ArtStation",bottom,4663349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4652__seed_4663349.png,14.361718,ok,32.28718566894531,ViT-B-32/laion2b_s34b_b79k,0.272705078125,v2.1,1.7774126529693604,ImageReward-v1.0
p4653,4652,652,4,"8-bit pixel art mermaids play among vibrant, swaying kelp, colorful, detailed, underwater fantasy, high resolution, serene mood, dynamic perspective",bottom,4664349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4653__seed_4664349.png,14.377552,ok,36.70949172973633,ViT-B-32/laion2b_s34b_b79k,0.33251953125,v2.1,1.0759913921356201,ImageReward-v1.0
p4654,4653,653,4,"Baptiste from Overwatch, mystical fantasy portrait, intricate details, luminous, by Greg Rutkowski, Michael Whelan, and Gustave Doré.",bottom,4665349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4654__seed_4665349.png,14.361574,ok,31.522727966308597,ViT-B-32/laion2b_s34b_b79k,0.317626953125,v2.1,1.3084008693695068,ImageReward-v1.0
p4655,4654,654,4,"Mars ascends on the horizon, bathed in soft golden hour light, with vibrant digital hues and dynamic brushstrokes, creating a high-resolution, photorealistic scene.",bottom,4666349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4655__seed_4666349.png,14.330606,ok,31.05784034729004,ViT-B-32/laion2b_s34b_b79k,0.281005859375,v2.1,0.7591153383255005,ImageReward-v1.0
p4656,4655,655,4,"a highly detailed, cinematic portrait of the happy mask salesman, intricate, sharp focus, digital art, trending on artstation hq, deviantart, unreal engine 5, 4k uhd image",bottom,4667349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4656__seed_4667349.png,14.336451,ok,30.62114143371582,ViT-B-32/laion2b_s34b_b79k,0.2880859375,v2.1,1.575982689857483,ImageReward-v1.0
p4657,4656,656,4,"the destruction of the earth by an asteroid, viewed from a sleek, futuristic space station, cinematic lighting with deep shadows, wide angle lens, dramatic vignette, high contrast, vivid color palette, 4K resolution, ray tracing, concept art, Unreal Engine",bottom,4668349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4657__seed_4668349.png,14.563833,ok,36.68939971923828,ViT-B-32/laion2b_s34b_b79k,0.256591796875,v2.1,1.1801570653915405,ImageReward-v1.0
p4658,4657,657,4,"elegant butterflies with intricate, detailed wings, fantasy art in an ethereal, magical enchanted forest, vibrant color palette, high resolution, smooth gradients, sharp focus, digital painting, concept art, art by artgerm, greg rutkowski, alphonse mucha, J. C. Leyendecker, edmund blair leighton, and charlie bowater",bottom,4669349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4658__seed_4669349.png,14.361879,ok,29.729724884033203,ViT-B-32/laion2b_s34b_b79k,0.339111328125,v2.1,1.6172951459884644,ImageReward-v1.0
p4659,4658,658,4,"Styracosaurus in manga style, dynamic pose, intense eyes, bold lines, vibrant colors, speed lines, glowing aura.",bottom,4670349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4659__seed_4670349.png,14.363346,ok,36.7768783569336,ViT-B-32/laion2b_s34b_b79k,0.2978515625,v2.1,1.1899327039718628,ImageReward-v1.0
p4660,4659,659,4,Manga-style illustration of a shattered Japanese Imari vase with dynamic lines and high-energy effects.,bottom,4671349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4660__seed_4671349.png,14.420103,ok,40.00509643554688,ViT-B-32/laion2b_s34b_b79k,0.33837890625,v2.1,1.9033623933792114,ImageReward-v1.0
p4661,4660,660,4,"A faceless, sleek technological figure in a futuristic military uniform stands amidst the ruins of an abandoned cityscape, rendered in a clean, minimalist illustration style with crisp lines and precise geometry.",bottom,4672349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4661__seed_4672349.png,14.589775,ok,37.64473342895508,ViT-B-32/laion2b_s34b_b79k,0.325439453125,v2.1,0.8669889569282532,ImageReward-v1.0
p4662,4661,661,4,"A digital matte painting of a vibrant mountain landscape with geometric forms, featuring ethereal lighting and deep, saturated colors.",bottom,4673349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4662__seed_4673349.png,14.47982,ok,39.27174758911133,ViT-B-32/laion2b_s34b_b79k,0.24365234375,v2.1,0.12896941602230072,ImageReward-v1.0
p4663,4662,662,4,"haunted house in the woods, manga, iconic, detailed, sharp lines, vibrant colors, dramatic shadows, dynamic composition, manga-style characters, fantasy elements, ethereal glow, rich textures, high resolution, digital painting",bottom,4674349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4663__seed_4674349.png,14.359288,ok,37.68130493164063,ViT-B-32/laion2b_s34b_b79k,0.328857421875,v2.1,1.6231629848480225,ImageReward-v1.0
p4664,4663,663,4,"neon-lit brotherhood symbol on a t-shirt, vaporwave aesthetics, holographic sheen, 80s retro colors, digital glitch effects, soft golden hour light, vibrant color palette, high resolution, sharp focus",bottom,4675349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4664__seed_4675349.png,14.345603,ok,41.16755676269531,ViT-B-32/laion2b_s34b_b79k,0.26904296875,v2.1,1.1095449924468994,ImageReward-v1.0
p4665,4664,664,4,"Concept art of a hybrid black Weimaraner & horse, intercrossed animal, in a cold hue with warm gradient background, beautifully composed with symmetrical balance, intricate details, and high resolution, single object scene, digital painting.",bottom,4676349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4665__seed_4676349.png,14.337347,ok,36.028419494628906,ViT-B-32/laion2b_s34b_b79k,0.2498779296875,v2.1,0.04504264518618584,ImageReward-v1.0
p4666,4665,665,4,"godzilla, neon-lit cityscape, cinematic shadows, glowing cybernetic details, deep perspective, neonpunk aesthetic, vibrant color palette, dynamic perspective, photorealistic, trending on artstation",bottom,4677349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4666__seed_4677349.png,14.374953,ok,41.451805114746094,ViT-B-32/laion2b_s34b_b79k,0.3466796875,v2.1,1.474990963935852,ImageReward-v1.0
p4667,4666,666,4,"Enchanted knights with magical aura, ethereal weapons, glowing runes, mystical armor, and ethereal backgrounds in a fantasy forest.",bottom,4678349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4667__seed_4678349.png,14.380346,ok,36.77204895019531,ViT-B-32/laion2b_s34b_b79k,0.30322265625,v2.1,1.2804292440414429,ImageReward-v1.0
p4668,4667,667,4,"A storyboard illustration of a grand tree bursting with pink blossoms, framed by serene nature, capturing nature's tranquil beauty.",bottom,4679349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4668__seed_4679349.png,14.374071,ok,36.75775146484375,ViT-B-32/laion2b_s34b_b79k,0.28564453125,v2.1,-0.09820061922073364,ImageReward-v1.0
p4669,4668,668,4,"volumetric 3D render of medieval knights, hyperdetailed full-body designs, intricate armor textures, dynamic lighting, cinematic angles, concept art by senior character artist, trending on ArtStation",bottom,4680349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4669__seed_4680349.png,14.601779,ok,30.48189926147461,ViT-B-32/laion2b_s34b_b79k,0.3310546875,v2.1,0.5704981684684753,ImageReward-v1.0
p4670,4669,669,4,"Closeup of Trevor Philips holding a baseball bat in a D&D fantasy anime style, highly detailed digital painting with sharp focus and Alphonse Mucha-inspired linework.",bottom,4681349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4670__seed_4681349.png,14.382433,ok,35.249019622802734,ViT-B-32/laion2b_s34b_b79k,0.34814453125,v2.1,1.5493388175964355,ImageReward-v1.0
p4671,4670,670,4,"Futuristic server farm with neon lights, sleek design, vibrant colors, cyberpunk atmosphere.",bottom,4682349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4671__seed_4682349.png,14.584017,ok,38.94585037231445,ViT-B-32/laion2b_s34b_b79k,0.30126953125,v2.1,1.2360787391662598,ImageReward-v1.0
p4672,4671,671,4,"encaustic painting of a butterfly in deep space, surreal light rays melting into the wax, cosmic colors blending with intricate textures, ethereal glow, dynamic perspective, high resolution",bottom,4683349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4672__seed_4683349.png,14.353083,ok,31.772911071777344,ViT-B-32/laion2b_s34b_b79k,0.3427734375,v2.1,1.0249806642532349,ImageReward-v1.0
p4673,4672,672,4,"Cinematic portrait of a young gnome wizard, Eldon, with intricate, flowing robes and a focused gaze, set against the grand, ornate halls of the School of Abjuration, bathed in soft golden hour light, with rich textures and a vibrant color palette, photorealistic, trending on ArtStation.",bottom,4684349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4673__seed_4684349.png,14.360033,ok,32.7235107421875,ViT-B-32/laion2b_s34b_b79k,0.353759765625,v2.1,1.2968171834945679,ImageReward-v1.0
p4674,4673,673,4,"Mitsubishi sport sedan concept car, prototype, on the podium, American style design, warm golden hour lights, cinematic still, high contrast, shallow depth of field, vibrant color palette, sharp focus, dynamic perspective",bottom,4685349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4674__seed_4685349.png,14.678523,ok,29.5435791015625,ViT-B-32/laion2b_s34b_b79k,0.2451171875,v2.1,0.2859818935394287,ImageReward-v1.0
p4675,4674,674,4,"symmetry, highly detailed digital art, product render poster, puzzle cube, sci-fi, glowing lights, intricate, elegant, smooth gradients, sharp focus, vibrant color palette, photorealistic, dynamic perspective, artstation, concept art, art by artgerm",bottom,4686349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4675__seed_4686349.png,14.362991,ok,37.87859725952149,ViT-B-32/laion2b_s34b_b79k,0.301025390625,v2.1,1.6874902248382568,ImageReward-v1.0
p4676,4675,675,4,"Celestial DJ with ethereal beings, glowing auroras, and shimmering starlight, in a fantasy art style.",bottom,4687349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4676__seed_4687349.png,14.441312,ok,36.195762634277344,ViT-B-32/laion2b_s34b_b79k,0.292236328125,v2.1,1.8180036544799805,ImageReward-v1.0
p4677,4676,676,4,"He sits, gazing at the vast, star-studded sky, his intricate manga expression captured in soft golden hour light, with rich textures and high resolution.",bottom,4688349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4677__seed_4688349.png,14.365875,ok,44.001556396484375,ViT-B-32/laion2b_s34b_b79k,0.312744140625,v2.1,1.4915244579315186,ImageReward-v1.0
p4678,4677,677,4,"Majestic fantasy space station, grand and intricate, illuminated by ethereal light, surrounded by celestial beings and mystical symbols.",bottom,4689349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4678__seed_4689349.png,14.444697,ok,36.32384490966797,ViT-B-32/laion2b_s34b_b79k,0.310791015625,v2.1,1.44068443775177,ImageReward-v1.0
p4679,4678,678,4,"portrait of William Shakespeare, mona lisa-inspired, cinematic CineStill 50D, hyper-realistic, iridescent accents, soft golden hour light, 8k HDR, matte painting, smooth gradients, trending on cgsociety artstation, greg rutkowski",bottom,4690349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4679__seed_4690349.png,14.375037,ok,31.381568908691406,ViT-B-32/laion2b_s34b_b79k,0.2449951171875,v2.1,1.4222105741500854,ImageReward-v1.0
p4680,4679,679,4,"8-bit convertible with sleek space boosters soaring through pixelated cosmic skies, vibrant chiptune palette, soft golden hour light, dynamic perspective, adventurous atmosphere, retro sci-fi.",bottom,4691349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4680__seed_4691349.png,14.389107,ok,39.60581970214844,ViT-B-32/laion2b_s34b_b79k,0.292724609375,v2.1,1.636450171470642,ImageReward-v1.0
p4681,4680,680,4,"Rick and Morty, detailed line work, watercolor and ink, vintage book illustration, epic composition, art by Peter Mörbacher, influenced by Tsutomu Nihei.",bottom,4692349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4681__seed_4692349.png,14.37594,ok,37.51498794555664,ViT-B-32/laion2b_s34b_b79k,0.2266845703125,v2.1,1.3463374376296997,ImageReward-v1.0
p4682,4681,681,4,"A school of fish swimming in a vibrant coral reef, highly detailed anime style, Studio Ghibli aesthetics, soft golden hour light, dynamic perspective, rich textures, trending on ArtStation",bottom,4693349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4682__seed_4693349.png,14.659379,ok,34.93179702758789,ViT-B-32/laion2b_s34b_b79k,0.292236328125,v2.1,-0.2846887707710266,ImageReward-v1.0
p4683,4682,682,4,"a vibrant manga explosion with colorful splashes and dynamic action lines, sharp contrasts, high resolution, HDR, photorealistic, artstation, concept art, dramatic chiaroscuro, rich textures, energetic atmosphere",bottom,4694349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4683__seed_4694349.png,14.368247,ok,38.81406784057617,ViT-B-32/laion2b_s34b_b79k,0.23974609375,v2.1,0.716459333896637,ImageReward-v1.0
p4684,4683,683,4,"iconic manga: man with multiple arms, jumpsuit, dynamic action pose, vibrant colors, sharp lines, soft golden hour light, high resolution, 4k",bottom,4695349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4684__seed_4695349.png,14.536266,ok,34.72990417480469,ViT-B-32/laion2b_s34b_b79k,0.30908203125,v2.1,1.876181960105896,ImageReward-v1.0
p4685,4684,684,4,"An iconic manga figure in a futuristic, nature-tech landscape, with bold lines, vibrant color palette, exaggerated features, and dynamic perspective.",bottom,4696349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4685__seed_4696349.png,14.357692,ok,38.73533248901367,ViT-B-32/laion2b_s34b_b79k,0.2275390625,v2.1,1.2650245428085327,ImageReward-v1.0
